segment_id,lat_bin,lon_bin,hour,dow,is_wet,Vehicle,incident_count,speed_reason_rate,n,SPI_tile
6.994_80.447,6.994,80.447,13,4,1,Van,1,0.0,1,0.35071806500377933
6.994_80.447,6.994,80.447,14,2,0,Van,1,0.0,1,0.35071806500377933
6.994_80.447,6.994,80.447,15,0,1,Three Wheeler,1,1.0,1,0.39833711262282695
6.994_80.447,6.994,80.447,15,3,1,Van,1,0.0,1,0.3347763347763348
6.994_80.447,6.994,80.447,15,4,1,Van,1,0.0,1,0.3347763347763348
6.994_80.447,6.994,80.447,18,3,0,Van,1,0.0,1,0.35071806500377933
6.994_80.45,6.994,80.45,9,2,0,Car,1,0.0,1,0.35071806500377933
6.994_80.45,6.994,80.45,10,1,0,Lorry,1,0.0,1,0.3347763347763348
6.994_80.45,6.994,80.45,10,5,0,Lorry,1,0.0,1,0.3347763347763348
6.994_80.45,6.994,80.45,11,0,0,Car,1,1.0,1,0.39833711262282695
6.994_80.45,6.994,80.45,13,2,1,Motor Cycle,1,0.0,1,0.35071806500377933
6.994_80.45,6.994,80.45,14,5,1,Car,1,0.0,1,0.35071806500377933
6.994_80.45,6.994,80.45,19,3,0,Car,1,0.0,1,0.35071806500377933
6.994_80.45,6.994,80.45,21,2,0,Bus,1,1.0,1,0.39833711262282695
6.994_80.45,6.994,80.45,22,5,0,Van,1,1.0,1,0.4256854256854257
6.994_80.45,6.994,80.45,22,6,0,Van,1,1.0,1,0.4256854256854257
6.994_80.466,6.994,80.466,9,6,0,Lorry,1,1.0,1,0.39833711262282695
6.994_80.466,6.994,80.466,16,0,1,Lorry,1,1.0,1,0.4256854256854257
6.994_80.466,6.994,80.466,16,1,1,Lorry,1,1.0,1,0.4256854256854257
6.994_80.466,6.994,80.466,20,3,0,Van,1,0.0,1,0.35071806500377933
6.994_80.484,6.994,80.484,5,3,0,Lorry,1,0.0,1,0.35071806500377933
6.994_80.486,6.994,80.486,10,3,0,Lorry,1,0.0,1,0.35071806500377933
6.994_80.486,6.994,80.486,11,1,1,Three Wheeler,1,0.0,1,0.35071806500377933
6.995_80.447,6.995,80.447,8,0,0,Truck,1,1.0,1,0.39833711262282695
6.995_80.447,6.995,80.447,13,0,0,Car / Lorry,1,1.0,1,0.39833711262282695
6.995_80.447,6.995,80.447,16,3,0,Three Wheeler / Cab,1,0.0,1,0.35071806500377933
6.995_80.484,6.995,80.484,8,0,0,Three Wheeler,1,0.0,1,0.35071806500377933
6.995_80.492,6.995,80.492,12,0,1,Motor Cycle,1,0.0,1,0.3347763347763348
6.995_80.492,6.995,80.492,12,4,1,Motor Cycle,1,0.0,1,0.3347763347763348
6.995_80.492,6.995,80.492,14,2,0,Bus,1,0.0,1,0.35071806500377933
6.995_80.492,6.995,80.492,16,2,0,Three Wheeler,1,1.0,1,0.39833711262282695
6.995_80.492,6.995,80.492,17,5,1,Motor Cycle,1,0.0,1,0.35071806500377933
6.995_80.492,6.995,80.492,19,1,0,Bus,1,0.0,1,0.35071806500377933
6.995_80.492,6.995,80.492,20,0,0,Motor Cycle,1,0.0,1,0.35071806500377933
6.995_80.492,6.995,80.492,21,5,0,Motor Cycle,1,1.0,1,0.39833711262282695
6.996_80.465,6.996,80.465,17,6,1,Three Wheeler,1,0.0,1,0.35071806500377933
6.996_80.466,6.996,80.466,11,2,0,Lorry / Three Wheeler,1,0.0,1,0.35071806500377933
6.996_80.479,6.996,80.479,9,2,1,Cab,1,0.0,1,0.35071806500377933
6.996_80.479,6.996,80.479,13,0,0,Lorry,1,0.0,1,0.35071806500377933
6.996_80.479,6.996,80.479,13,6,1,Lorry,1,0.0,1,0.35071806500377933
6.996_80.48,6.996,80.48,9,3,1,Lorry,1,0.0,1,0.35071806500377933
6.996_80.48,6.996,80.48,9,6,1,Van,1,1.0,1,0.39833711262282695
6.996_80.48,6.996,80.48,11,4,1,Bus / Motor Cycle,1,1.0,1,0.39833711262282695
6.996_80.48,6.996,80.48,16,2,0,Three Wheeler,1,1.0,1,0.39833711262282695
6.996_80.48,6.996,80.48,21,3,0,Car,1,0.0,1,0.35071806500377933
6.996_80.48,6.996,80.48,21,4,1,Car,1,0.0,1,0.35071806500377933
6.996_80.48,6.996,80.48,21,6,0,Bus,1,0.0,1,0.35071806500377933
6.996_80.48,6.996,80.48,22,2,0,Lorry,1,0.0,1,0.35071806500377933
6.997_80.466,6.997,80.466,11,1,1,Three Wheeler,1,0.0,1,0.35071806500377933
6.997_80.467,6.997,80.467,7,0,0,Lorry / Three Wheeler,1,0.0,1,0.35071806500377933
6.997_80.477,6.997,80.477,8,0,0,Car,1,0.0,1,0.35071806500377933
6.997_80.477,6.997,80.477,15,2,1,Motor Cycle,1,0.0,1,0.35071806500377933
6.997_80.477,6.997,80.477,18,1,0,Car,1,0.0,1,0.35071806500377933
6.997_80.477,6.997,80.477,18,2,1,Car,1,0.0,1,0.35071806500377933
6.998_80.467,6.998,80.467,12,3,0,Three Wheeler / Lorry,1,0.0,1,0.35071806500377933
6.998_80.467,6.998,80.467,14,4,0,Three Wheeler,1,0.0,1,0.35071806500377933
6.998_80.467,6.998,80.467,17,0,1,Lorry,1,0.0,1,0.35071806500377933
6.998_80.476,6.998,80.476,7,0,0,Car,1,0.0,1,0.35071806500377933
6.998_80.476,6.998,80.476,7,1,0,Lorry,1,0.0,1,0.35071806500377933
6.998_80.476,6.998,80.476,7,3,1,Motor Cycle,1,1.0,1,0.39833711262282695
6.998_80.476,6.998,80.476,7,6,0,Motor Cycle,1,0.0,1,0.35071806500377933
6.998_80.476,6.998,80.476,8,0,0,Lorry,1,0.0,1,0.35071806500377933
6.998_80.476,6.998,80.476,9,4,0,Three Wheel,1,1.0,1,0.39833711262282695
6.998_80.476,6.998,80.476,10,4,1,Van,1,1.0,1,0.39833711262282695
6.998_80.476,6.998,80.476,14,4,0,Bus,1,1.0,1,0.4256854256854257
6.998_80.476,6.998,80.476,14,5,0,Bus,1,1.0,1,0.4256854256854257
6.998_80.476,6.998,80.476,17,5,0,Bus,1,1.0,1,0.39833711262282695
6.998_80.476,6.998,80.476,17,6,1,Motor Cycle,1,1.0,1,0.39833711262282695
6.998_80.476,6.998,80.476,18,3,0,Motor Cycle,1,1.0,1,0.39833711262282695
6.998_80.477,6.998,80.477,8,4,1,Car,1,0.0,1,0.35071806500377933
6.999_80.491,6.999,80.491,6,3,0,Lorry,1,0.0,1,0.35071806500377933
6.999_80.491,6.999,80.491,15,2,0,Car / Motor Cycle,1,0.0,1,0.35071806500377933
6.999_80.491,6.999,80.491,17,1,0,Three Wheeler,1,0.0,1,0.35071806500377933
6.999_80.491,6.999,80.491,17,5,0,Lorry,1,0.0,1,0.35071806500377933
6.999_80.491,6.999,80.491,19,0,0,Lorry,1,0.0,1,0.3347763347763348
6.999_80.491,6.999,80.491,19,6,0,Lorry,1,0.0,1,0.3347763347763348
6.99_80.435,6.99,80.435,9,2,0,Bus,1,0.0,1,0.35071806500377933
6.99_80.435,6.99,80.435,15,1,1,Three Wheeler,1,1.0,1,0.39833711262282695
6.99_80.435,6.99,80.435,17,3,1,Lorry,1,0.0,1,0.3347763347763348
6.99_80.435,6.99,80.435,17,4,1,Lorry,1,0.0,1,0.3347763347763348
6.99_80.435,6.99,80.435,20,3,0,Lorry,1,0.0,1,0.35071806500377933
6.99_80.456,6.99,80.456,12,0,1,Tipper /bus,1,1.0,1,0.39833711262282695
6.99_80.456,6.99,80.456,14,1,1,Lorry,1,0.0,1,0.35071806500377933
6.99_80.456,6.99,80.456,16,2,1,Car,1,0.0,1,0.35071806500377933
6.99_80.457,6.99,80.457,6,3,0,Car,1,1.0,1,0.39833711262282695
6.99_80.457,6.99,80.457,11,2,1,Car,1,1.0,1,0.39833711262282695
6.99_80.457,6.99,80.457,15,1,0,Three Wheeler / Bike,1,0.0,1,0.35071806500377933
6.99_80.459,6.99,80.459,11,0,1,Car / Three Wheeler,1,0.0,1,0.35071806500377933
6.99_80.46,6.99,80.46,3,4,0,Car,1,0.0,1,0.35071806500377933
6.99_80.463,6.99,80.463,7,2,0,Motor Cycle,1,1.0,1,0.39833711262282695
6.99_80.463,6.99,80.463,11,3,1,Lorry,1,0.0,1,0.35071806500377933
6.99_80.463,6.99,80.463,19,4,0,Car,1,1.0,1,0.39833711262282695
6.99_80.465,6.99,80.465,12,1,1,Lorry,1,0.0,1,0.35071806500377933
6.99_80.491,6.99,80.491,7,0,0,Three Wheeler / Motor Cycle,1,0.0,1,0.35071806500377933
6.99_80.491,6.99,80.491,11,5,1,Motor Cycle,1,0.0,1,0.35071806500377933
6.99_80.491,6.99,80.491,14,2,1,Three Wheeler,1,0.0,1,0.3347763347763348
6.99_80.491,6.99,80.491,14,3,1,Three Wheeler,1,0.0,1,0.3347763347763348
6.99_80.492,6.99,80.492,3,5,1,Jeep,1,0.0,1,0.35071806500377933
6.99_80.492,6.99,80.492,13,4,1,Three Wheeler,1,1.0,1,0.39833711262282695
6.99_80.492,6.99,80.492,18,1,0,Motor Cycle,1,0.0,1,0.35071806500377933
6.99_80.492,6.99,80.492,18,6,0,Van,1,0.0,1,0.35071806500377933
6.99_80.492,6.99,80.492,20,5,0,Three Wheeler,1,1.0,1,0.39833711262282695
7.004_80.49,7.004,80.49,8,3,0,Bus,1,1.0,1,0.4256854256854257
7.004_80.49,7.004,80.49,8,4,0,Bus,1,1.0,1,0.4256854256854257
7.004_80.49,7.004,80.49,10,2,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.004_80.49,7.004,80.49,18,4,0,Car / Motor Cycle,1,0.0,1,0.35071806500377933
7.004_80.49,7.004,80.49,20,0,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.006_80.489,7.006,80.489,23,4,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.011_80.49,7.011,80.49,12,2,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.011_80.49,7.011,80.49,13,5,0,Van / Motor Cycle,1,0.0,1,0.35071806500377933
7.011_80.49,7.011,80.49,16,0,0,Motor Cycle,1,1.0,1,0.39833711262282695
7.011_80.49,7.011,80.49,16,1,1,Motor Cycle,1,1.0,1,0.39833711262282695
7.011_80.49,7.011,80.49,19,0,0,Van,1,1.0,1,0.39833711262282695
7.011_80.492,7.011,80.492,19,1,0,Three Wheeler,1,0.0,1,0.3347763347763348
7.011_80.492,7.011,80.492,19,2,0,Three Wheeler,1,0.0,1,0.3347763347763348
7.017_80.492,7.017,80.492,8,3,1,Three Wheeler,1,0.0,1,0.35071806500377933
7.017_80.492,7.017,80.492,8,4,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.017_80.492,7.017,80.492,12,0,1,Motor Cycle,1,1.0,1,0.4256854256854257
7.017_80.492,7.017,80.492,12,6,1,Motor Cycle,1,1.0,1,0.4256854256854257
7.017_80.492,7.017,80.492,18,4,0,Car,1,1.0,1,0.39833711262282695
7.017_80.492,7.017,80.492,19,6,1,Cab / Car / Three Wheeler,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,8,0,0,Van,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,8,1,0,Lorry,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,8,4,0,Bus,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,8,6,0,Motor Cycle,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,10,2,1,Motor Cycle,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,12,4,1,Van,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,13,0,1,Three Wheeler / Motor Cycle,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,13,3,1,Car / Lorry,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,13,6,1,Three Wheeler,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,14,2,1,Motor Cycle,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,14,3,0,Three Wheeler,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,15,1,1,Three Wheeler,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,15,4,1,Bus / Three Wheeler,4,0.0,4,0.3068783068783069
7.019_80.494,7.019,80.494,16,0,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,16,1,0,Three Wheeler / Foot Cycle,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,18,3,0,Motor Cycle,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,19,3,0,Three Wheeler,1,0.0,1,0.35071806500377933
7.019_80.494,7.019,80.494,21,3,0,Three Wheeler,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,21,3,1,Motor Cycle,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,21,4,0,Motor Cycle,1,1.0,1,0.39833711262282695
7.019_80.494,7.019,80.494,22,4,0,Three Wheeler,1,1.0,1,0.4256854256854257
7.019_80.494,7.019,80.494,22,5,0,Three Wheeler,1,1.0,1,0.4256854256854257
7.019_80.495,7.019,80.495,5,6,0,Three Wheeler / Van,1,1.0,1,0.39833711262282695
7.019_80.495,7.019,80.495,9,0,0,Motor Cycle,1,1.0,1,0.39833711262282695
7.019_80.495,7.019,80.495,13,2,1,Lorry,1,0.0,1,0.3347763347763348
7.019_80.495,7.019,80.495,13,3,1,Lorry,1,0.0,1,0.3347763347763348
7.019_80.495,7.019,80.495,15,6,0,Bus / Motor Cycle,1,0.0,1,0.35071806500377933
7.019_80.497,7.019,80.497,10,1,0,Lorry,1,0.0,1,0.35071806500377933
7.019_80.497,7.019,80.497,14,6,1,Three Wheeler,1,0.0,1,0.35071806500377933
7.019_80.497,7.019,80.497,15,6,1,Car,1,0.0,1,0.35071806500377933
7.021_80.498,7.021,80.498,12,3,1,Bus,1,1.0,1,0.39833711262282695
7.0_80.473,7.0,80.473,16,0,0,Car,1,0.0,1,0.35071806500377933
7.0_80.473,7.0,80.473,16,1,1,Car,1,0.0,1,0.35071806500377933
7.0_80.474,7.0,80.474,22,6,0,Lorry / Three Wheeler,1,0.0,1,0.35071806500377933
