SPI_true,SPI_pred,residual,thr_used,is_high_true,is_high_pred,timestamp,Datetime,Date,Time,Vehicle,Place,Reason,Position,segment_id,lat_bin,lon_bin,Latitude,Longitude,hour,dow,is_weekend,is_wet,is_speed_reason
0.3507180650037793,0.35279813408851624,-0.0020800690847369574,0.3983371126228269,0,0,1701873300.0,2023-12-06 14:35:00,2023.12.06,14:35:00,Motor Cycle,Ambagamuwa Temple,Slipped,"7.0189, 80.4938",7.019_80.494,7.019,80.494,7.0189,80.4938,14,2,0,1,0
0.3983371126228269,0.41383177042007446,-0.015494657797247569,0.3983371126228269,1,1,1702501200.0,2023-12-13 21:00:00,2023.12.13,21:00:00,Van,Diyagala 56/8 Culvert,Excessive Speed,"6.979536, 80.503648",6.98_80.504,6.98,80.504,6.979536,80.503648,21,2,0,0,1
0.3983371126228269,0.4031125605106354,-0.004775447887808482,0.3507180650037793,1,1,1702905900.0,2023-12-18 13:25:00,2023.12.18,13:25:00,Three Wheeler,Ginigathena Hospital,Excessive Speed,"6.9924, 80.4886",6.992_80.489,6.992,80.489,6.9924,80.4886,13,0,0,1,1
0.3507180650037793,0.35158461332321167,-0.000866548319432392,0.3507180650037793,1,1,1703064300.0,2023-12-20 09:25:00,2023.12.20,09:25:00,Car,Pitawala Junction,Slipped,"6.9941, 80.4496",6.994_80.45,6.994,80.45,6.9941,80.4496,9,2,0,0,0
0.3507180650037793,0.35437917709350586,-0.0036611120897265814,0.3983371126228269,0,0,1703235000.0,2023-12-22 08:50:00,2023.12.22,08:50:00,Bus,Ambagamuwa Temple,Slipped,"7.0189, 80.4938",7.019_80.494,7.019,80.494,7.0189,80.4938,8,4,0,0,0
0.3983371126228269,0.413941353559494,-0.015604240936667124,0.3507180650037793,1,1,1703695800.0,2023-12-27 16:50:00,2023.12.27,16:50:00,Three Wheeler,Ginigathena Bus Stand,Excessive Speed,"6.9954, 80.4918",6.995_80.492,6.995,80.492,6.9954,80.4918,16,2,0,0,1
0.3507180650037793,0.34975603222846985,0.0009620327753094293,0.3507180650037793,1,0,1703780100.0,2023-12-28 16:15:00,2023.12.28,16:15:00,Lorry,Kadawala 55/20 Culvert,Mechanical Failure,"6.977426, 80.506014",6.977_80.506,6.977,80.506,6.977426,80.506014,16,3,0,1,0
0.3507180650037793,0.3486558198928833,0.002062245110895977,0.3507180650037793,1,0,1704094200.0,2024-01-01 07:30:00,2024.01.01,07:30:00,Three Wheeler / Motor Cycle,Green View Hotel,,"6.990389, 80.490848",6.99_80.491,6.99,80.491,6.990389,80.490848,7,0,0,0,0
0.3507180650037793,0.3545232117176056,-0.003805146713826313,0.3983371126228269,0,0,1706271600.0,2024-01-26 12:20:00,2024.01.26,12:20:00,Van,Hotel Breetas Garden,,"6.990621, 80.465391",6.991_80.465,6.991,80.465,6.990621,80.465391,12,4,0,0,0
0.3507180650037793,0.3500516712665558,0.0006663937372234918,0.3507180650037793,1,0,1707058800.0,2024-02-04 15:00:00,2024.02.04,15:00:00,Three Wheeler,Millagahamula Dinuwara Stores,,"6.9894, 80.4561",6.989_80.456,6.989,80.456,6.9894,80.4561,15,6,1,1,0
0.3507180650037793,0.35266420245170593,-0.0019461374479266547,0.3507180650037793,1,1,1708257000.0,2024-02-18 11:50:00,2024.02.18,11:50:00,Bus / Van,Millagahamula 48km,,"6.989480, 80.464919",6.989_80.465,6.989,80.465,6.98948,80.464919,11,6,1,0,0
0.3507180650037793,0.3528565466403961,-0.00213848163661684,0.3507180650037793,1,1,1708935000.0,2024-02-26 08:10:00,2024.02.26,08:10:00,Three Wheeler,Kadawalawaththa Kovil,,"6.994681, 80.483887",6.995_80.484,6.995,80.484,6.994681,80.483887,8,0,0,0,0
0.3507180650037793,0.3511890470981598,-0.0004709820943805121,0.3507180650037793,1,1,1709632800.0,2024-03-05 10:00:00,2024.03.05,10:00:00,Bus / Motor Cycle,Ginigathena - Avissawella 48km-49km,,"6.992187, 80.487858",6.992_80.488,6.992,80.488,6.992187,80.487858,10,1,0,0,0
0.3507180650037793,0.35020795464515686,0.0005101103586224176,0.3507180650037793,1,0,1709941500.0,2024-03-08 23:45:00,2024.03.08,23:45:00,Three Wheeler,Ambagamuwa South,,"7.006447, 80.488581",7.006_80.489,7.006,80.489,7.006447,80.488581,23,4,0,0,0
0.3507180650037793,0.3445555567741394,0.006162508229639874,0.3507180650037793,1,0,1710012600.0,2024-03-09 19:30:00,2024.03.09,19:30:00,Three Wheeer,Ginigathena Hospital,,"6.992444, 80.488624",6.992_80.489,6.992,80.489,6.992444,80.488624,19,5,1,0,0
0.3507180650037793,0.3521798253059387,-0.0014617603021594427,0.3507180650037793,1,1,1710583200.0,2024-03-16 10:00:00,2024.03.16,10:00:00,Three Wheeler,Ginigathena Hospital,,"6.992444, 80.488624",6.992_80.489,6.992,80.489,6.992444,80.488624,10,5,1,0,0
0.3507180650037793,0.3547857105731964,-0.004067645569417133,0.3507180650037793,1,1,1711956600.0,2024-04-01 07:30:00,2024.04.01,07:30:00,Lorry / Three Wheeler,Ranjurawa Prashan Hotel,,"6.997281, 80.466712",6.997_80.467,6.997,80.467,6.997281,80.466712,7,0,0,0,0
0.3347763347763348,0.34680116176605225,-0.012024826989717463,0.3507180650037793,0,0,1712137500.0,2024-04-03 09:45:00,2024.04.03,09:45:00,Three Wheeler,Pareyiyagala,Slipped,"6.992298, 80.454162",6.992_80.454,6.992,80.454,6.992298,80.454162,9,2,0,0,0
0.3507180650037793,0.3571621775627136,-0.006444112558934345,0.3507180650037793,1,1,1712399400.0,2024-04-06 10:30:00,2024.04.06,10:30:00,Three Wheeler,Kadawala School,,"6.977475, 80.503988",6.977_80.504,6.977,80.504,6.977475,80.503988,10,5,1,0,0
0.3347763347763348,0.3621715307235718,-0.027395195947236994,0.3983371126228269,0,0,1712577600.0,2024-04-08 12:00:00,2024.04.08,12:00:00,Motor Cycle,Ginigathena Bus Stand,,"6.9954, 80.4918",6.995_80.492,6.995,80.492,6.9954,80.4918,12,0,0,1,0
0.3507180650037793,0.3562193810939789,-0.005501316090199604,0.3507180650037793,1,1,1712670900.0,2024-04-09 13:55:00,2024.04.09,13:55:00,Lorry / Three Wheeler,Weralugashandiya,,"6.9805, 80.4823",6.98_80.482,6.98,80.482,6.9805,80.4823,13,1,0,0,0
0.3507180650037793,0.3555983304977417,-0.004880265493962421,0.3507180650037793,1,1,1713353400.0,2024-04-17 11:30:00,2024.04.17,11:30:00,Lorry / Three Wheeler,Hathlaha- Ginigathena Rd,,"6.996422, 80.465544",6.996_80.466,6.996,80.466,6.996422,80.465544,11,2,0,0,0
0.3983371126228269,0.4166499376296997,-0.018312825006872813,0.3983371126228269,1,1,1713521400.0,2024-04-19 10:10:00,2024.04.19,10:10:00,Motor Cycle,"Pedestrian Cross, Peoples Bank, Ginigathena",Excessive Speed,"6.988917, 80.494430",6.989_80.494,6.989,80.494,6.988917,80.49443,10,4,0,0,1
0.3507180650037793,0.35578420758247375,-0.005066142578694477,0.3507180650037793,1,1,1714319400.0,2024-04-28 15:50:00,2024.04.28,15:50:00,Three Wheeler,Kadawala 55/11 Culvert,,"6.978646, 80.502325",6.979_80.502,6.979,80.502,6.978646,80.502325,15,6,1,0,0
0.3507180650037793,0.35112300515174866,-0.00040494014796937927,0.3507180650037793,1,1,1715442300.0,2024-05-11 15:45:00,2024.05.11,15:45:00,Car / Three Wheeler,Kadawala 56/3 Culvert,,"6.971698, 80.511317",6.972_80.511,6.972,80.511,6.971698,80.511317,15,5,1,1,0
0.3983371126228269,0.41384032368659973,-0.015503211063772837,0.3507180650037793,1,1,1715936400.0,2024-05-17 09:00:00,2024.05.17,09:00:00,Three Wheel,Badupola 50km Marker,Excessive Speed,"6.9984, 80.4757",6.998_80.476,6.998,80.476,6.9984,80.4757,9,4,0,0,1
0.3507180650037793,0.3521678149700165,-0.0014497499662372015,0.3507180650037793,1,1,1718091000.0,2024-06-11 07:30:00,2024.06.11,07:30:00,Bus / Van,Diyagala 57/9 Culvert,,"6.955723, 80.527169",6.956_80.527,6.956,80.527,6.955723,80.527169,7,1,0,1,0
0.3507180650037793,0.35459619760513306,-0.0038781326013537787,0.3507180650037793,1,1,1720479600.0,2024-07-08 23:00:00,2024.07.08,23:00:00,Three Wheeler / Lorry,54/3 Kovil,,"6.987879, 80.496028",6.988_80.496,6.988,80.496,6.987879,80.496028,23,0,0,0,0
0.3507180650037793,0.3498081564903259,0.0009099085134533502,0.3507180650037793,1,0,1722785400.0,2024-08-04 15:30:00,2024.08.04,15:30:00,Bus / Motor Cycle,Ginigathena-n.pitiy Rd #58/3 Culvert,,"7.019305, 80.4952",7.019_80.495,7.019,80.495,7.019305,80.4952,15,6,1,0,0
0.3347763347763348,0.35697704553604126,-0.022200710759706477,0.3983371126228269,0,0,1723811400.0,2024-08-16 12:30:00,2024.08.16,12:30:00,Motor Cycle,Ginigathena Bus Stand,,"6.9954, 80.4918",6.995_80.492,6.995,80.492,6.9954,80.4918,12,4,0,1,0
0.3068783068783069,0.35328009724617004,-0.04640179036786313,0.3507180650037793,0,1,1723822200.0,2024-08-16 15:30:00,2024.08.16,15:30:00,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,7.019,80.494,7.018525,80.494427,15,4,0,1,0
0.3068783068783069,0.35328009724617004,-0.04640179036786313,0.3507180650037793,0,1,1723822200.0,2024-08-16 15:30:00,2024.08.16,15:30:00,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,7.019,80.494,7.018525,80.494427,15,4,0,1,0
0.3068783068783069,0.35328009724617004,-0.04640179036786313,0.3507180650037793,0,1,1723822200.0,2024-08-16 15:30:00,2024.08.16,15:30:00,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,7.019,80.494,7.018525,80.494427,15,4,0,1,0
0.3068783068783069,0.35328009724617004,-0.04640179036786313,0.3507180650037793,0,1,1723822200.0,2024-08-16 15:30:00,2024.08.16,15:30:00,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,7.019,80.494,7.018525,80.494427,15,4,0,1,0
0.3507180650037793,0.3558717370033264,-0.005153671999547138,0.3507180650037793,1,1,1728633600.0,2024-10-11 08:00:00,2024.10.11,08:00:00,Car,Rampadeniya Temple,,"6.997546, 80.476889",6.998_80.477,6.998,80.477,6.997546,80.476889,8,4,0,1,0
0.3507180650037793,0.34561026096343994,0.0051078040403393365,0.3507180650037793,1,0,1729220400.0,2024-10-18 03:00:00,2024.10.18,03:00:00,Car,Millagahamula 46/8 Culvert,Slipped,"6.990452, 80.459595",6.99_80.46,6.99,80.46,6.990452,80.459595,3,4,0,0,0
0.3507180650037793,0.3495997190475464,0.0011183459562328912,0.3507180650037793,1,0,1729321200.0,2024-10-19 07:00:00,2024.10.19,07:00:00,Lorry,Gcc,Slipped,"6.985637, 80.493485",6.986_80.493,6.986,80.493,6.985637,80.493485,7,5,1,0,0
0.3507180650037793,0.3528793156147003,-0.0021612506109210394,0.3507180650037793,1,1,1730671200.0,2024-11-03 22:00:00,2024.11.03,22:00:00,Lorry / Three Wheeler,Rampadeniya School,,"6.999775, 80.473979",7.0_80.474,7.0,80.474,6.999775,80.473979,22,6,1,0,0
0.3983371126228269,0.4105783700942993,-0.012241257471472422,0.3507180650037793,1,1,1731680400.0,2024-11-15 14:20:00,2024.11.15,14:20:00,Three Wheeler,Ginigathena Market,Excessive Speed,"6.9889, 80.4921",6.989_80.492,6.989,80.492,6.9889,80.4921,14,4,0,1,1
0.3507180650037793,0.33940887451171875,0.011309190492060528,0.3983371126228269,0,0,1732095900.0,2024-11-20 09:45:00,2024.11.20,09:45:00,Bus,Miyora Hotel,Slipped,"6.9903, 80.4352",6.99_80.435,6.99,80.435,6.9903,80.4352,9,2,0,0,0
0.3507180650037793,0.3580377995967865,-0.007319734593007221,0.3507180650037793,1,1,1732555800.0,2024-11-25 17:30:00,2024.11.25,17:30:00,Lorry,Kadawala 56/5 Culvert,Mechanical Error,"6.979513, 80.503543",6.98_80.504,6.98,80.504,6.979513,80.503543,17,0,0,1,0
0.3983371126228269,0.4039801061153412,-0.005642993492514292,0.3983371126228269,1,1,1733040600.0,2024-12-01 08:10:00,2024.12.01,08:10:00,Motor Cycle,Ambagamuwa 9/8 Culvert,Excessive Speed,"7.0190, 80.4938",7.019_80.494,7.019,80.494,7.019,80.4938,8,6,1,0,1
0.3507180650037793,0.35585707426071167,-0.005139009256932392,0.3983371126228269,0,0,1733429700.0,2024-12-05 20:15:00,2024.12.05,20:15:00,Van,Millagahamula 47/2 Culvert,Slipped,"6.990531, 80.459648",6.991_80.46,6.991,80.46,6.990531,80.459648,20,3,0,0,0
0.3983371126228269,0.40905243158340454,-0.010715318960577647,0.3507180650037793,1,1,1733831400.0,2024-12-10 11:50:00,2024.12.10,11:50:00,Three Wheeler,"Hatton-colombo Rd, 45km",Excessive Speed,"6.990598, 80.490651",6.991_80.491,6.991,80.491,6.990598,80.490651,11,1,0,0,1
0.3507180650037793,0.3474174737930298,0.003300591210749493,0.3507180650037793,1,0,1734269100.0,2024-12-15 13:25:00,2024.12.15,13:25:00,Car,Ginigathena Hospital Rd,Slipped,"6.9924, 80.4886",6.992_80.489,6.992,80.489,6.9924,80.4886,13,6,1,0,0
0.3983371126228269,0.4082111120223999,-0.009873999399573008,0.3983371126228269,1,1,1734712800.0,2024-12-20 16:40:00,2024.12.20,16:40:00,Bus,Diyagala 57/8 Culvert,Excessive Speed,"6.978656, 80.503532",6.979_80.504,6.979,80.504,6.978656,80.503532,16,4,0,1,1
0.3507180650037793,0.3515456020832062,-0.0008275370794268988,0.3507180650037793,1,1,1735164000.0,2024-12-25 22:00:00,2024.12.25,22:00:00,Lorry,Rampadeniya 51/12 Culvert,Slipped,"6.996108, 80.480100",6.996_80.48,6.996,80.48,6.996108,80.4801,22,2,0,0,0
0.3983371126228269,0.4091120660305023,-0.010774953407675425,0.3983371126228269,1,1,1735802100.0,2025-01-02 07:15:00,2025.01.02,07:15:00,Motor Cycle,Badupola 50km Marker,Excessive Speed,"6.9985, 80.4758",6.998_80.476,6.998,80.476,6.9985,80.4758,7,3,0,1,1
0.3507180650037793,0.35556358098983765,-0.0048455159860583685,0.3507180650037793,1,1,1736339400.0,2025-01-08 12:30:00,2025.01.08,12:30:00,Three Wheeler,Ambagamuwa Samurdi Bank,Slipped,"7.010875, 80.490356",7.011_80.49,7.011,80.49,7.010875,80.490356,12,2,0,0,0
0.3983371126228269,0.4168800711631775,-0.018542958540350596,0.3983371126228269,1,1,1736706000.0,2025-01-12 18:20:00,2025.01.12,18:20:00,Van,Kadawala 55/14 Culvert,Excessive Speed,"6.976910, 80.503612",6.977_80.504,6.977,80.504,6.97691,80.503612,18,6,1,0,1
0.3507180650037793,0.3453819453716278,0.00533611963215147,0.3507180650037793,1,0,1737193500.0,2025-01-18 09:45:00,2025.01.18,09:45:00,Car,Ginigathena Police Station,Slipped,"6.9890, 80.4941",6.989_80.494,6.989,80.494,6.989,80.4941,9,5,1,0,0
0.3983371126228269,0.4081324636936188,-0.00979535107079188,0.3983371126228269,1,1,1737555000.0,2025-01-22 14:10:00,2025.01.22,14:10:00,Bus,Millagahamula 46/9 Culvert,Excessive Speed,"6.991424, 80.460627",6.991_80.461,6.991,80.461,6.991424,80.460627,14,2,0,1,1
0.3347763347763348,0.3472866415977478,-0.01251030682141302,0.3507180650037793,0,0,1738060200.0,2025-01-28 10:30:00,2025.01.28,10:30:00,Lorry,Pitawala Junction,Mechanical Error,"6.9942, 80.4497",6.994_80.45,6.994,80.45,6.9942,80.4497,10,1,0,0,0
0.3507180650037793,0.35872071981430054,-0.00800265481052126,0.3507180650037793,1,1,1738601400.0,2025-02-03 16:50:00,2025.02.03,16:50:00,Three Wheeler,Ambagamuwa Temple Rd,Slipped,"7.0190, 80.4938",7.019_80.494,7.019,80.494,7.019,80.4938,16,0,0,0,0
0.3983371126228269,0.4098649024963379,-0.011527789873510996,0.3983371126228269,1,1,1739049300.0,2025-02-08 21:15:00,2025.02.08,21:15:00,Motor Cycle,Ginigathena Bus Stand,Excessive Speed,"6.9954, 80.4918",6.995_80.492,6.995,80.492,6.9954,80.4918,21,5,1,0,1
0.3507180650037793,0.35709917545318604,-0.006381110449406757,0.3983371126228269,0,0,1739522400.0,2025-02-14 08:40:00,2025.02.14,08:40:00,Van,Kadawala School,Slipped,"6.9775, 80.5040",6.978_80.504,6.978,80.504,6.9775,80.504,8,4,0,0,0
0.3983371126228269,0.42017215490341187,-0.02183504228058497,0.3507180650037793,1,1,1740059700.0,2025-02-20 13:55:00,2025.02.20,13:55:00,Car,Diyagala 56/4 Culvert,Excessive Speed,"6.977309, 80.503780",6.977_80.504,6.977,80.504,6.977309,80.50378,13,3,0,0,1
0.3507180650037793,0.34083235263824463,0.009885712365534649,0.3983371126228269,0,0,1740590400.0,2025-02-26 17:20:00,2025.02.26,17:20:00,Bus,Millagahamula 48/6 Culvert,Slipped,"6.990705, 80.462151",6.991_80.462,6.991,80.462,6.990705,80.462151,17,2,0,1,0
0.3507180650037793,0.3535313904285431,-0.002813325424763813,0.3507180650037793,1,1,1741085100.0,2025-03-04 10:45:00,2025.03.04,10:45:00,Lorry,Ambagamuwa 9/9 Culvert,Mechanical Error,"7.019383, 80.497491",7.019_80.497,7.019,80.497,7.019383,80.497491,10,1,0,0,0
0.3983371126228269,0.4098023772239685,-0.011465264601141612,0.3507180650037793,1,1,1741635000.0,2025-03-10 19:30:00,2025.03.10,19:30:00,Three Wheeler,Ginigathena Market,Excessive Speed,"6.9889, 80.4921",6.989_80.492,6.989,80.492,6.9889,80.4921,19,0,0,0,1
0.3507180650037793,0.35586339235305786,-0.005145327349278583,0.3983371126228269,0,0,1742111400.0,2025-03-16 07:50:00,2025.03.16,07:50:00,Motor Cycle,Badupola 50km Marker,Slipped,"6.9985, 80.4758",6.998_80.476,6.998,80.476,6.9985,80.4758,7,6,1,0,0
0.3983371126228269,0.417410671710968,-0.019073559088141123,0.3983371126228269,1,1,1742645700.0,2025-03-22 12:15:00,2025.03.22,12:15:00,Van,Kadawala 55/15 Culvert,Excessive Speed,"6.977464, 80.503956",6.977_80.504,6.977,80.504,6.977464,80.503956,12,5,1,0,1
0.3507180650037793,0.3452003002166748,0.005517764787104473,0.3507180650037793,1,0,1743176400.0,2025-03-28 15:40:00,2025.03.28,15:40:00,Car,Ginigathena Hospital,Slipped,"6.9924, 80.4886",6.992_80.489,6.992,80.489,6.9924,80.4886,15,4,0,0,0
